ID,y_true,y_pred,expl_true,expl_pred,bleurt,bertscore,expl_score
329,Entailment,Entailment,Both norms express disapproval of the behavior of having a girlfriend while having a girlfriend,"Being able to admit you're wrong and make amends is a sign of remorse, humility, and demonstrates that you are genuinely trying to be better",0.32539665699005127,0.4492913484573364,0.38734400272369385
330,No Relation,Entailment,"The US norm is about expressing emotions in a relationship, while the Chinese norm is about avoiding negative emotions such as jealousy",Admitting faults is a sign of strength and humility,0.23283421993255615,0.5293880105018616,0.38111111521720886
331,No Relation,Entailment,The US norm expresses disapproval towards ending a friendship while the Chinese norm expresses approval of edning a romantic relationship,People should admit their mistakes so that they can be able to fix them,0.3063429594039917,0.40100154280662537,0.35367225110530853
332,No Relation,Entailment,"The US norm is about questioning the accepted standards of behavior, while the Chinese norm is about making decisions based on logic and reason",Admitting your faults is a sign of strength and courage,0.3227665424346924,0.5423797965049744,0.4325731694698334
333,Entailment,Entailment,Both norms express disapproval towards getting mad at your partner over small things,Admitting your faults is a sign of strength and courage,0.3179837465286255,0.543214738368988,0.43059924244880676
334,Entailment,Entailment,"Both norms express disapproval towards cancelling a meet-up with friends to be with a girl, as it implies that the friend is not honoring plans they made",Admitting your faults is a sign of maturity and self-awareness,0.2694057822227478,0.5063586235046387,0.38788220286369324
335,No Relation,Entailment,"The US norm is about interpersonal relationships and expectations, while the Chinese norm is about parental behavior and respect",Admitting faults can lead to forgiveness,0.20642463862895966,0.45341312885284424,0.32991888374090195
336,Entailment,Entailment,"Both norms express disapproval towards getting mad but in different situations, US norm about getting mad at a friend, whereas Chinese norm about getting angry publicly",Admitting your faults is a good thing to do,0.32404279708862305,0.473363995552063,0.398703396320343
337,Contradiction,Entailment,"The US norm expresses a neutral attitude towards getting mad at the partner, while the Chinese norm expresses disapproval",Admitting your faults is a sign of strength and humility,0.2352956086397171,0.49146586656570435,0.3633807376027107
338,No Relation,Entailment,"The US norm is about avoiding romantic relationships with family members, while the Chinese norm is about maintaining a respectful relationship with someone you don't get along with",Being able to admit your faults is a sign of maturity,0.27517926692962646,0.50151526927948,0.3883472681045532
339,Entailment,Entailment,"Both norms express disapproval towards hating one's mom, by encouraging communication instead of conflict",Admit your faults is a good thing,0.2659865617752075,0.4845540523529053,0.3752703070640564
340,Entailment,Entailment,"Both norms express disapproval towards hating one's father, although the US norm is more direct while the Chinese norm is more implicit",Admitting your faults shows that you are a good person and you want to make amends with others,0.35561007261276245,0.467706561088562,0.41165831685066223
341,Entailment,Entailment,"Both norms advise against being jealous of one's friends, and one should cheer their close friends",Admitting your faults can be a sign of maturity and humility,0.28376972675323486,0.5213282704353333,0.40254899859428406
342,No Relation,Entailment,"The US norm is about the value of having friends, whereas the Chinese norm is about the difficulty of ending a relationship",Admitting your faults means that you are a good person,0.23379124701023102,0.48031380772590637,0.3570525273680687
343,Contradiction,Entailment,"The US norm expresses approval towards having intimate relations with one's partner, while the Chinese norm expresses disapproval towards having sexual relations before marriage",Admitting your faults means you are being honest,0.24754038453102112,0.4080497622489929,0.327795073390007
344,No Relation,Entailment,"The US norm is about online safety and avoiding potential scams, while the Chinese norm is about respecting cultural expectations and norms regarding dating",Admitting your faults is a sign of strength,0.16566963493824005,0.5084651708602905,0.3370674028992653
